left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.100353024,0.335101482,-0.317655099,0.4009603,0.352522888,-0.45562026,0.243422611,0.363552375,-0.451105234,0.705998387,0.584799669,0.045903621,0.636229625,0.37287624,-0.291941466,0.671771377,0.49540878,-0.153812247,0.061809165,0.333063519,-0.331694448,0.707276243,0.609589587,0.059346868,0.069774895,0.324271317,-0.319255029,0.698616946,0.60783457,0.043034593,0.083923531,0.327799488,-0.304838138,0.693658923,0.598056505,0.047072574,0.46051558,0.580792707,-0.051149716,0.587114932,0.581393426,0.050068034,0.461660783,0.718364778,0.317025107,0.563692091,0.713496335,0.480324418,0.480662239,0.853648592,0.651389175,0.55771278,0.8499481,0.819478281,0.484989331,0.878497016,0.680785218,0.555019536,0.874962357,0.856950069,0.459764198,0.841602689,0.617951561,0.554275533,0.840636381,0.831243046,5
0.115751337,0.345044211,-0.165550532,0.373764147,0.353407482,-0.4325436,0.229723358,0.366310348,-0.359625819,0.761645396,0.588169545,-0.088800634,0.625843064,0.376964035,-0.305177205,0.691571357,0.502871849,-0.221884453,0.080314628,0.336929232,-0.169493096,0.777494952,0.615198005,-0.08448059,0.093380794,0.329265743,-0.156251448,0.770552356,0.613035769,-0.094085251,0.106193826,0.334849295,-0.150154594,0.761634435,0.602696842,-0.086574829,0.447242071,0.587101149,-0.045295609,0.580968563,0.587842369,0.044455402,0.452638499,0.726300421,0.30006616,0.569398119,0.727206686,0.451578772,0.473882092,0.859866248,0.641251406,0.567988108,0.869956205,0.761969798,0.47786844,0.886985834,0.671817709,0.565488447,0.895080045,0.797395455,0.434633266,0.849725241,0.623648453,0.581949121,0.86070196,0.776891304,6
0.194736872,0.38122238,-0.177553755,0.345373059,0.34750639,-0.378288688,0.254076505,0.408387914,-0.325302592,0.565976555,0.523437228,0.00268499,0.518381183,0.359386839,-0.186580804,0.547507289,0.466089477,-0.095171979,0.161884649,0.371501056,-0.186362255,0.572165487,0.542984158,0.01265765,0.177776666,0.359244538,-0.175106055,0.565320677,0.54004558,-0.001894127,0.189883044,0.364835999,-0.165306135,0.560597161,0.533637323,0.002198742,0.411632115,0.572549647,-0.090534834,0.507177956,0.568699252,0.089884526,0.427240083,0.721181195,0.167459015,0.511975618,0.709864702,0.409815965,0.463007972,0.857413155,0.402625879,0.523296453,0.842257989,0.683657881,0.473319005,0.883100927,0.422964472,0.527136445,0.864623538,0.71437902,0.408896554,0.861312432,0.350304857,0.490777865,0.846592914,0.68363654,5
0.132097576,0.359123256,-0.218986933,0.350329889,0.348709879,-0.354005426,0.232402752,0.400701035,-0.355878501,0.626942746,0.546224594,0.190721942,0.560659673,0.357039336,-0.085698459,0.602811024,0.468838605,0.043626471,0.092559603,0.348839679,-0.227393562,0.628881566,0.570295515,0.213448731,0.104426423,0.336363103,-0.205368864,0.62117648,0.568296868,0.195110189,0.119795506,0.342221222,-0.202150587,0.615947853,0.559459259,0.189558056,0.411382573,0.564458595,-0.109647869,0.527799374,0.56034239,0.108838739,0.426447302,0.706713316,0.193613605,0.512719469,0.694247862,0.422502666,0.466238586,0.839095686,0.433046368,0.518030213,0.82508571,0.679157159,0.476096612,0.86432902,0.454464316,0.524914866,0.84689983,0.708717582,0.41072422,0.836431925,0.396950335,0.467522476,0.81972901,0.694959581,6
0.102451372,0.338206059,-0.297002705,0.391804945,0.352416555,-0.466590265,0.241551851,0.364609995,-0.441094957,0.72093727,0.590383615,-0.039358244,0.63783927,0.374165464,-0.323054143,0.67662621,0.49989304,-0.21161339,0.064274938,0.335686637,-0.30895591,0.726487721,0.615417536,-0.031364871,0.074063057,0.326636962,-0.295629826,0.719346326,0.614050208,-0.039604434,0.087935603,0.330615187,-0.283463385,0.713000763,0.60416732,-0.036180545,0.452616561,0.582348405,-0.053718373,0.58149451,0.58310613,0.052768233,0.452843666,0.719548866,0.31737501,0.561141855,0.716550831,0.498303996,0.473213085,0.853772716,0.660472115,0.561395837,0.851128553,0.842727753,0.47830015,0.879816007,0.691052592,0.558334736,0.876081768,0.881804663,0.457017142,0.841203045,0.636610075,0.555593092,0.840830549,0.865440968,5
0.134751854,0.358429671,-0.222776952,0.341417958,0.347374323,-0.376114167,0.225913651,0.400064536,-0.357323238,0.647156085,0.545892504,0.127285049,0.555387466,0.358289866,-0.138669632,0.604644607,0.470797198,-0.019679955,0.096480437,0.348388103,-0.231031093,0.654885993,0.568920255,0.147501402,0.110183255,0.337510717,-0.211168672,0.64817503,0.567460449,0.132758016,0.125170501,0.342895433,-0.206789999,0.641068062,0.558904994,0.127815725,0.408822424,0.567768829,-0.106488682,0.525556924,0.562483419,0.105711593,0.429605892,0.709511422,0.186969273,0.518635865,0.695266313,0.43176521,0.470787721,0.842541067,0.415517932,0.526978506,0.825755049,0.691500874,0.480890336,0.867717626,0.435776641,0.533456541,0.847864182,0.721677715,0.418169553,0.840136979,0.379705843,0.480096355,0.8192803,0.716720833,6
0.103056463,0.338223901,-0.206513225,0.368750902,0.352401091,-0.44319872,0.228812205,0.364912977,-0.392283803,0.712836851,0.587749952,-0.036157034,0.614892004,0.373167474,-0.290423365,0.662099606,0.498919118,-0.18858442,0.066529525,0.332062728,-0.211308683,0.722095191,0.613754421,-0.027314847,0.077009756,0.323941163,-0.196340773,0.715073078,0.612550339,-0.037938263,0.090246865,0.328936804,-0.190755934,0.707573324,0.602377098,-0.034321968,0.43464332,0.582878177,-0.054066395,0.56490918,0.583896409,0.053150316,0.440337248,0.720357082,0.299805108,0.548650374,0.720414735,0.474933869,0.465485854,0.854613095,0.635041771,0.549480694,0.857639189,0.79749194,0.470768292,0.880873947,0.665021049,0.54828525,0.881973227,0.834589172,0.429549264,0.842102516,0.612817069,0.559018686,0.846823428,0.818872979,5
0.131183623,0.359531169,-0.091918751,0.317264861,0.349417776,-0.348593841,0.200868208,0.396454137,-0.290723298,0.651162149,0.541522561,0.146980248,0.535424997,0.355275037,-0.117501969,0.600199364,0.46688723,-0.002557987,0.094880312,0.349370617,-0.092939229,0.660827008,0.565094027,0.169144335,0.110690599,0.338246901,-0.075603713,0.654117319,0.563809615,0.154006315,0.127684683,0.344689212,-0.075500278,0.646343428,0.555080828,0.14796842,0.403940578,0.570936966,-0.108816948,0.521164039,0.56531033,0.108073401,0.416193073,0.713839401,0.168227512,0.509650119,0.700890233,0.435555945,0.455278292,0.847840133,0.392883306,0.516434994,0.834013031,0.688754355,0.465470791,0.872354663,0.413002116,0.522376651,0.856638901,0.717900171,0.393569031,0.844143829,0.359357355,0.468900979,0.83029906,0.710921054,6
0.094554522,0.340075985,-0.244356265,0.363677003,0.351952227,-0.432138348,0.21989246,0.366484602,-0.399726889,0.7129841,0.574359102,0.008162152,0.609529423,0.369276257,-0.271428499,0.661011003,0.490955687,-0.158704514,0.05571612,0.334673004,-0.253427539,0.723371404,0.599177924,0.020593863,0.06817554,0.325572694,-0.236616982,0.716031469,0.597240587,0.007666053,0.081739039,0.330604584,-0.228658283,0.708441155,0.58776677,0.009930012,0.433751092,0.580073759,-0.057913781,0.561504392,0.579686543,0.056943608,0.43498205,0.719078107,0.294527944,0.54084384,0.713241417,0.468262704,0.456331466,0.855293069,0.61073831,0.536234663,0.85035114,0.793395142,0.460498018,0.882578135,0.638526928,0.532333817,0.874978801,0.830110409,0.433453648,0.846069136,0.583294815,0.534414528,0.841367491,0.81223911,5
0.133950628,0.358750544,-0.067109026,0.311179789,0.347749179,-0.344502476,0.198198315,0.400280053,-0.267957216,0.65131103,0.549831414,0.133664172,0.53527557,0.357808707,-0.141918817,0.600448536,0.472083264,-0.023852235,0.097055416,0.348060406,-0.065448204,0.661729314,0.574135525,0.15581602,0.114913808,0.336247173,-0.049074038,0.654471393,0.573518377,0.143329569,0.132005263,0.342198718,-0.050889064,0.646908082,0.564524974,0.136533437,0.394127842,0.572927955,-0.101706668,0.516494436,0.5682262,0.100941363,0.411954958,0.71666341,0.181941026,0.512608832,0.702987333,0.456496939,0.453510083,0.852900727,0.420127965,0.525705884,0.839146852,0.72153034,0.464394802,0.879027542,0.442314289,0.529641941,0.862800631,0.75323142,0.392465771,0.846193732,0.396413062,0.483072441,0.832057225,0.757462421,6
0.100081184,0.34184574,-0.288668227,0.391517025,0.350352754,-0.453028483,0.240954386,0.364139679,-0.42729425,0.756587487,0.579822507,-0.086340939,0.642723765,0.370785861,-0.330107141,0.698270119,0.493865605,-0.236402931,0.059825615,0.340984195,-0.299624655,0.768394662,0.605521319,-0.083163052,0.069149357,0.332000162,-0.28720334,0.761628849,0.603735061,-0.093563726,0.083567953,0.335203577,-0.275440777,0.754311298,0.593886528,-0.084780458,0.465573981,0.578458832,-0.038070808,0.593572952,0.579157835,0.037126347,0.47254914,0.718896894,0.314302851,0.57201601,0.717325716,0.434712559,0.493236103,0.854226512,0.631240608,0.560481339,0.854861165,0.751458627,0.491938797,0.879096785,0.657548259,0.557851694,0.877687282,0.786343688,0.48275698,0.848736417,0.588840426,0.569312933,0.850843509,0.748931051,5
0.147626602,0.361043269,-0.091377315,0.314964396,0.351831664,-0.361528936,0.206908629,0.403870519,-0.281601092,0.639170499,0.547821587,0.122596059,0.531266199,0.360539797,-0.177527781,0.592310223,0.475307985,-0.049987299,0.114476203,0.349244868,-0.094776834,0.649743335,0.570583584,0.143575737,0.131728841,0.337291032,-0.081615612,0.64240745,0.568943855,0.130980485,0.146250697,0.344088209,-0.077438369,0.634075274,0.560635659,0.125370795,0.395969189,0.576237756,-0.093754339,0.511805295,0.570801805,0.093029043,0.412186666,0.724386503,0.186117634,0.51768589,0.710649282,0.449095451,0.450153471,0.861242513,0.422831884,0.531967531,0.84498704,0.720890434,0.46266439,0.888768777,0.445159055,0.535338871,0.868404019,0.753035982,0.394249315,0.85971476,0.393420482,0.495152203,0.843443599,0.747792213,6
0.095946309,0.342610943,-0.274045889,0.383168034,0.348728048,-0.442695263,0.235425775,0.364191198,-0.408356299,0.76018884,0.585370055,-0.116715692,0.639325586,0.375800502,-0.355380579,0.696177927,0.500003998,-0.268450455,0.057968398,0.340608748,-0.283950328,0.773386522,0.612183762,-0.115918213,0.068217787,0.331924448,-0.271676658,0.767845488,0.609718044,-0.125276719,0.081800827,0.335414909,-0.260772059,0.760480274,0.599329162,-0.114260737,0.454955883,0.580824336,-0.026528683,0.586030492,0.584012032,0.025642609,0.465787931,0.721121177,0.332640727,0.567253696,0.719561264,0.43304,0.489186729,0.853748386,0.661529058,0.559810662,0.855792495,0.759869206,0.488930469,0.878317466,0.689329285,0.556571998,0.878746093,0.796687055,0.484721369,0.845819165,0.626925077,0.574141835,0.851567149,0.765349396,5
0.139393199,0.359693747,-0.071024626,0.310224754,0.350553803,-0.356914335,0.199800808,0.403389951,-0.268679003,0.650117652,0.551932099,0.111265334,0.5389708,0.362530177,-0.189369478,0.603199156,0.477111168,-0.066175537,0.104725797,0.34671718,-0.071725413,0.661853844,0.57655733,0.132512969,0.122453436,0.334817952,-0.056078384,0.655097225,0.575158855,0.120179747,0.137911629,0.342355284,-0.055617792,0.646599685,0.566611313,0.114694022,0.394871001,0.577616476,-0.089831121,0.516372133,0.572606097,0.089116736,0.416541136,0.725291401,0.194137181,0.515369379,0.714027015,0.435520858,0.454965751,0.863931065,0.434330844,0.525701512,0.851057842,0.698656262,0.465002899,0.890415676,0.456498801,0.528881403,0.874033815,0.729719099,0.401167807,0.862163854,0.407643218,0.491648127,0.848612147,0.723355923,6
0.10486127,0.344744036,-0.262519795,0.388619546,0.350863096,-0.459677461,0.239205189,0.364843943,-0.416083732,0.778498782,0.578346354,-0.097846235,0.64255838,0.37414959,-0.334224949,0.707000102,0.496612048,-0.244550754,0.065406364,0.340878756,-0.274365636,0.793783739,0.605152623,-0.09489326,0.075471884,0.333295525,-0.261290214,0.788129669,0.602215153,-0.105989724,0.089741648,0.337519052,-0.248582962,0.780016465,0.592276535,-0.096393032,0.467162352,0.581743576,-0.042942285,0.596488561,0.581987491,0.042052961,0.476983048,0.719943582,0.308477281,0.57998616,0.71842499,0.454594065,0.501729485,0.854606135,0.649406383,0.57874065,0.858709186,0.78193875,0.50399853,0.879957851,0.679087006,0.575789142,0.882226539,0.818812973,0.47153832,0.84579226,0.61453644,0.587501109,0.851664624,0.786873882,5
0.144463821,0.35893853,-0.080043265,0.31256581,0.353068111,-0.372200843,0.201718212,0.400096592,-0.27997397,0.641530513,0.555248559,0.08883373,0.541422922,0.364792011,-0.209979006,0.597963203,0.481016677,-0.08295338,0.111233112,0.345220534,-0.080645622,0.652098903,0.579296518,0.107164374,0.129162328,0.333043699,-0.067989364,0.643908088,0.577472423,0.095880324,0.145182469,0.340605517,-0.066169781,0.635617679,0.568987631,0.09212357,0.39428078,0.579634612,-0.090203066,0.512815552,0.57442841,0.089493924,0.415292838,0.72678929,0.194423562,0.519564107,0.712299304,0.453686361,0.455640102,0.864570514,0.43881024,0.536378421,0.847340805,0.740460374,0.467811237,0.891648289,0.461412748,0.539512241,0.870643419,0.77395343,0.402219099,0.863543738,0.407664941,0.500883035,0.846130624,0.768869027,6
0.111887116,0.345967483,-0.234155659,0.38613216,0.352466763,-0.445707868,0.241725483,0.365994648,-0.397511349,0.786303933,0.575926831,-0.106599574,0.640193125,0.374641039,-0.322068277,0.710826015,0.497540702,-0.24072711,0.072967462,0.341470565,-0.245344014,0.802006593,0.602808206,-0.106362685,0.083600462,0.333462024,-0.231906936,0.796389878,0.599174176,-0.114966835,0.097697855,0.338036541,-0.219843439,0.788392335,0.589328466,-0.10443288,0.462680655,0.585513601,-0.041655686,0.59422888,0.585845048,0.040771053,0.468833956,0.722882637,0.320390123,0.576036392,0.725197885,0.450487747,0.488196584,0.857145027,0.671939026,0.574059775,0.867808983,0.774890509,0.491870007,0.884436463,0.703098852,0.570456434,0.892065487,0.810963558,0.447332027,0.848338818,0.63817813,0.590109919,0.859011544,0.771778425,5
0.145605057,0.359309291,-0.080784955,0.312671487,0.35292411,-0.37198534,0.20160555,0.400479801,-0.279165132,0.642810121,0.555245651,0.089627667,0.541931775,0.364856854,-0.209412413,0.598930749,0.480936966,-0.084438017,0.111720417,0.345410415,-0.080994241,0.653778512,0.578944977,0.108026944,0.129101574,0.33277303,-0.067577153,0.645834951,0.577324661,0.096873612,0.145039095,0.341313614,-0.066499507,0.63737164,0.568838718,0.093032215,0.394414546,0.579558056,-0.089750211,0.512881297,0.574513545,0.089053799,0.415638763,0.726745499,0.196348813,0.51996427,0.71232366,0.45120828,0.455808519,0.86440704,0.440080088,0.536612185,0.847553142,0.736099031,0.467815098,0.891410871,0.462685602,0.539563194,0.871008281,0.769468788,0.402977271,0.863387742,0.410456154,0.502435328,0.846617905,0.764482048,6
0.118295963,0.343465016,-0.156842306,0.37553627,0.351600691,-0.431709702,0.234321671,0.36515864,-0.35492741,0.754127317,0.584691585,-0.058211996,0.628397596,0.376059537,-0.302386666,0.688853004,0.500997661,-0.209255773,0.082948305,0.33530327,-0.160272564,0.76955217,0.611877282,-0.050077307,0.096156454,0.328093916,-0.14579782,0.762670531,0.609640612,-0.060544092,0.108715091,0.333800697,-0.140806015,0.753609791,0.599337683,-0.055453843,0.450043025,0.585968718,-0.042479733,0.582315585,0.587046547,0.041614347,0.458813478,0.723818572,0.312530876,0.573261467,0.725498802,0.454536057,0.479145259,0.858234489,0.660918039,0.57444283,0.869075047,0.770541313,0.484366556,0.885661174,0.69297844,0.572716416,0.89463481,0.806953503,0.4453485,0.846131205,0.644307133,0.591212247,0.859236323,0.785762172,5
0.14764364,0.360447331,-0.048198226,0.304655083,0.350222126,-0.348185162,0.206916085,0.402396603,-0.254528807,0.63411149,0.552056499,0.135421684,0.527515436,0.362539126,-0.166646715,0.5888172,0.477380968,-0.039890753,0.115407878,0.344940268,-0.047874179,0.646078255,0.575966868,0.156233261,0.133999418,0.331806019,-0.035229577,0.638448609,0.574199471,0.142580468,0.149324964,0.340883043,-0.034041328,0.62933939,0.565323092,0.138105197,0.385550929,0.579747037,-0.097816291,0.504229608,0.574667525,0.097078778,0.404089717,0.727781661,0.188465216,0.506407267,0.713554649,0.455353765,0.442875396,0.866186934,0.427814803,0.518251575,0.847960348,0.737519181,0.454327612,0.893479983,0.449973227,0.522721847,0.872076018,0.770651862,0.386114358,0.865805601,0.395963403,0.479951153,0.849686175,0.765218453,6
0.141138576,0.260426079,-0.441588771,0.510565918,0.260673155,-0.422095591,0.321714076,0.284282815,-0.521726021,0.742701242,0.46653822,0.304701798,0.751119831,0.270354409,-0.094804677,0.772424374,0.385304815,0.095161238,0.092278214,0.252823856,-0.476833824,0.72250483,0.485635533,0.327486178,0.098514348,0.242038835,-0.446889169,0.711511114,0.484583658,0.299758123,0.11739304,0.247774588,-0.425343051,0.713271446,0.479224776,0.300227148,0.567549377,0.510221172,-0.095444159,0.694533052,0.506295409,0.094174812,0.568635895,0.663731212,0.312598099,0.669436922,0.652942684,0.502527317,0.601843196,0.804638902,0.625820416,0.666888699,0.793342714,0.83717056,0.610644612,0.833108918,0.656326949,0.670760781,0.821584723,0.876071026,0.565105916,0.797342176,0.615161727,0.64010603,0.784396968,0.86323153,5
0.140412946,0.263155629,-0.334272898,0.488901749,0.261815581,-0.374290457,0.306007118,0.288535671,-0.44705174,0.778821225,0.482273845,0.312086971,0.757521819,0.271210009,-0.111538721,0.794967395,0.395116933,0.065226652,0.09308327,0.2540657,-0.353016368,0.767401444,0.505555004,0.344804632,0.101805751,0.243478779,-0.326522573,0.753579891,0.504129962,0.323834124,0.118860095,0.249048638,-0.316855801,0.752292506,0.49677106,0.312840353,0.573159571,0.524355244,-0.074948924,0.710242659,0.518758021,0.073571351,0.572624193,0.673315192,0.323465398,0.696292053,0.667709022,0.493853144,0.603813523,0.817559098,0.651413326,0.701152941,0.81939374,0.817621134,0.613886127,0.849536074,0.684904231,0.700582787,0.849436796,0.856058306,0.553887555,0.808844691,0.658816214,0.704205404,0.811948318,0.848884812,6
0.146937977,0.300761076,-0.249503516,0.417924224,0.26739751,-0.349313805,0.286400288,0.347538788,-0.401034605,0.653089406,0.463973166,0.494929874,0.651753549,0.273969284,0.054473408,0.68137509,0.390463715,0.259387859,0.106163962,0.289208773,-0.262197963,0.642349969,0.48853714,0.547874743,0.113383586,0.27604492,-0.220272001,0.629304154,0.48647183,0.513445539,0.130427497,0.281655466,-0.224699326,0.630229281,0.479733793,0.48996801,0.500038269,0.511048148,-0.149957018,0.631500059,0.500564962,0.148897491,0.520410148,0.668944457,0.159390231,0.631984089,0.64393551,0.487325237,0.591248514,0.815676428,0.364959433,0.655102205,0.793129113,0.751266613,0.609131738,0.845570329,0.389968316,0.667254429,0.823288641,0.783919191,0.505598283,0.809993065,0.366255401,0.586962016,0.791434572,0.78950954,5
0.142044347,0.298977143,-0.371924582,0.453498154,0.268434627,-0.422512985,0.296298739,0.334621266,-0.500979728,0.683154872,0.453891055,0.530994875,0.687856657,0.270206815,0.018409066,0.716489015,0.386826655,0.261297256,0.099782818,0.287797798,-0.39900351,0.662710691,0.474964324,0.581211522,0.107536987,0.275455818,-0.362160526,0.648965109,0.473914175,0.5424008,0.125142886,0.281459705,-0.350559794,0.651919599,0.467637157,0.523902621,0.522353874,0.508883632,-0.147234323,0.654461004,0.500073628,0.146038615,0.534587479,0.669850476,0.216376851,0.647977968,0.650169144,0.502522453,0.588922324,0.815094248,0.468087991,0.655949177,0.798684119,0.804372434,0.604884088,0.844881061,0.496222727,0.665094574,0.827010546,0.839377137,0.505322173,0.808654647,0.467665361,0.594953074,0.797090306,0.833974158,6
0.143053974,0.260461662,-0.441402413,0.508914608,0.261424778,-0.407205967,0.319699489,0.284371282,-0.511828379,0.771770162,0.47369494,0.267576485,0.762124539,0.269233398,-0.123889178,0.792060387,0.388771992,0.048401978,0.09271823,0.252607979,-0.473921716,0.756177982,0.495987512,0.290321417,0.099391146,0.241897324,-0.447317984,0.744529789,0.494838195,0.266893005,0.119414488,0.247711297,-0.426355414,0.744822726,0.488437884,0.265384879,0.584349149,0.514829687,-0.082515592,0.712949087,0.509790255,0.081164149,0.587081646,0.6646537,0.339558697,0.691598847,0.656351391,0.507189994,0.617120987,0.806125595,0.673797894,0.691224586,0.799054323,0.846983214,0.626910944,0.836241385,0.706313049,0.69273956,0.82803439,0.886183692,0.573414729,0.798824285,0.669686044,0.674903511,0.790286177,0.870917105,5
0.144018704,0.299387235,-0.346829705,0.44455339,0.266558687,-0.394231116,0.290850922,0.338479385,-0.470937552,0.68398755,0.463303465,0.502262167,0.686419746,0.273162213,0.033818565,0.714388326,0.391160756,0.253804594,0.101046036,0.28809152,-0.369246607,0.66909659,0.486131305,0.553621618,0.109302471,0.275591712,-0.329931392,0.656224535,0.483556809,0.51711431,0.127122376,0.281686606,-0.324069896,0.658202487,0.476364102,0.496237076,0.51675813,0.50870544,-0.151330705,0.651358311,0.499382088,0.150229712,0.533909123,0.669938257,0.175014758,0.644548276,0.644541984,0.493779466,0.591131968,0.81628659,0.399061468,0.656415304,0.796047232,0.768773117,0.607669699,0.845985084,0.424630064,0.66553421,0.825481665,0.801726262,0.505892802,0.809783715,0.39328948,0.59044757,0.793545901,0.800421371,6
0.141309493,0.260834162,-0.468740287,0.508565234,0.260821144,-0.410496822,0.318689044,0.283833288,-0.522751344,0.784977978,0.480452325,0.201561587,0.7650316,0.268992511,-0.145648648,0.798702243,0.38925558,0.00743733,0.091350542,0.253056379,-0.503705912,0.770730325,0.504588642,0.219630963,0.097952527,0.24245465,-0.477861462,0.759385882,0.503707931,0.197891398,0.117446667,0.247979084,-0.454621579,0.758869912,0.496462482,0.19955273,0.584370379,0.515333385,-0.080969228,0.714938159,0.510815673,0.079617914,0.585004011,0.666384869,0.342223496,0.690521967,0.659266198,0.514299495,0.61519123,0.806987965,0.682552386,0.69035854,0.804221444,0.857466272,0.625383589,0.837733324,0.715364398,0.691492231,0.83266582,0.896829502,0.577851287,0.797716284,0.675961146,0.679071992,0.7967267,0.876536619,5
0.146518114,0.300290005,-0.355773793,0.444973631,0.266478583,-0.391868347,0.2931433,0.339866913,-0.47088594,0.686164016,0.468541414,0.457658991,0.683008406,0.274270656,0.035694706,0.712243961,0.393123699,0.236648919,0.104043969,0.288977643,-0.378428405,0.674747935,0.493670127,0.506107817,0.112049956,0.276517171,-0.3371085,0.661374329,0.491109637,0.468495427,0.12960748,0.28244979,-0.332234686,0.662382256,0.483065396,0.450655195,0.517241641,0.507777156,-0.151855171,0.651011661,0.499015121,0.15075526,0.532592553,0.669750326,0.164736175,0.644707273,0.646608944,0.494323447,0.589900279,0.816645209,0.385068814,0.654918257,0.796176634,0.765868772,0.606492824,0.846130296,0.409587706,0.664572956,0.825328785,0.798295946,0.50486752,0.809733142,0.37052862,0.585544765,0.794238192,0.792796758,6
0.144243833,0.261463247,-0.444202402,0.505033709,0.262064087,-0.397475497,0.318440544,0.285005801,-0.505531712,0.785531893,0.478893873,0.243224018,0.762448013,0.268404248,-0.12857961,0.798751315,0.389935364,0.032123463,0.093629466,0.253130861,-0.476963042,0.770267055,0.50144339,0.264712724,0.100502499,0.24230891,-0.451081168,0.759096365,0.500387272,0.244888892,0.120720066,0.248128389,-0.429595498,0.759056668,0.493109388,0.24260462,0.5819441,0.515785477,-0.081152715,0.712731098,0.511113389,0.079800305,0.582701295,0.666274541,0.337806989,0.692067791,0.659211249,0.508855935,0.613242222,0.80739536,0.677551102,0.691106762,0.804776607,0.851621373,0.623510713,0.837793476,0.710964108,0.692175006,0.834338718,0.890932748,0.573475499,0.797013898,0.674091685,0.68388615,0.796729477,0.87279996,5
0.144892871,0.299553435,-0.338139679,0.438169861,0.266201048,-0.369762476,0.28975933,0.342303345,-0.448733444,0.684857502,0.473902073,0.452305198,0.676443947,0.274433517,0.042765508,0.70662978,0.395065877,0.236382953,0.102502551,0.288181249,-0.359148319,0.675349405,0.499773772,0.501139132,0.110832866,0.275332278,-0.318044689,0.663627806,0.495851404,0.465478959,0.128191234,0.281057162,-0.314637605,0.663579416,0.487889961,0.446301697,0.513898078,0.507869901,-0.150517953,0.647609669,0.498971177,0.149453895,0.530658667,0.669541822,0.156636264,0.640646474,0.645344172,0.485804755,0.589978107,0.816538934,0.370270987,0.654770481,0.795697647,0.748786901,0.606977866,0.846408662,0.39416235,0.665851518,0.824874689,0.780420477,0.504692317,0.809378621,0.355546661,0.585988698,0.794110766,0.776734364,6
0.143224261,0.261409673,-0.434950415,0.501103972,0.262929654,-0.394533811,0.315447332,0.284867428,-0.497933356,0.790152963,0.480015612,0.225117445,0.759131654,0.269167223,-0.134377112,0.799532116,0.390067345,0.018509114,0.092855375,0.252281276,-0.466330554,0.777458124,0.502957815,0.248497417,0.100706289,0.242080027,-0.439610461,0.765903595,0.501862657,0.228645855,0.120188155,0.247950665,-0.419851892,0.764831974,0.494521357,0.224666572,0.580367676,0.518129507,-0.077479754,0.713464923,0.512740622,0.076087231,0.579399045,0.667361516,0.336280911,0.694566144,0.661836865,0.505299132,0.607691936,0.808479027,0.673027341,0.692584579,0.808551159,0.841827399,0.618804459,0.840039622,0.706548147,0.691896788,0.838429907,0.881174769,0.562152827,0.799836788,0.671395962,0.693546227,0.801298855,0.862752461,5
0.146340114,0.300340105,-0.334715999,0.433636741,0.266833219,-0.38495167,0.289517562,0.344262797,-0.455211306,0.677027898,0.474328241,0.431567397,0.672899557,0.274847275,0.024590095,0.701709845,0.394607537,0.219394195,0.103982165,0.288848081,-0.354997463,0.667759752,0.50133272,0.478462649,0.11192094,0.275790149,-0.31406462,0.654971488,0.497118214,0.443732091,0.129638295,0.281608613,-0.311165009,0.655617472,0.4893354,0.42566468,0.509392753,0.509210917,-0.152435881,0.642532267,0.500165923,0.151402148,0.527198654,0.668377682,0.159525192,0.637230951,0.645043942,0.498511645,0.59123491,0.81582877,0.379293437,0.656171285,0.795235515,0.772684797,0.609329693,0.846009278,0.403674473,0.667026933,0.825021588,0.805768718,0.503235263,0.809679743,0.361360418,0.580886114,0.791977589,0.802133677,6
0.144057399,0.262758507,-0.446566724,0.501835878,0.26318007,-0.393915863,0.31672551,0.286619279,-0.505804528,0.789603547,0.481464466,0.249450721,0.763322173,0.268902463,-0.120359135,0.801660591,0.39094981,0.0386848,0.094526368,0.253431831,-0.47851135,0.776913595,0.505258733,0.275189842,0.102506297,0.243219373,-0.449021767,0.763397104,0.503211103,0.254003389,0.121756618,0.249025445,-0.430285032,0.76294589,0.495303967,0.248759319,0.582166423,0.517837268,-0.080411272,0.717565531,0.51219953,0.079024917,0.580939721,0.666796494,0.326078715,0.702195821,0.661348934,0.50781026,0.609864389,0.808884279,0.663113665,0.702796914,0.810027351,0.842364415,0.61991342,0.840344039,0.696780577,0.700841286,0.840008057,0.881358453,0.564240399,0.801460118,0.665301409,0.705774504,0.803053232,0.866358021,5
