left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.778541803,0.543513477,-0.679631591,0.767065048,0.355628431,-0.533370018,0.791087508,0.456957936,-0.502439678,0.23813121,0.355318874,-0.389478922,0.543157279,0.32242626,-0.383085996,0.3948071,0.346637726,-0.263400733,0.775046468,0.57379669,-0.73029542,0.191843852,0.347889483,-0.425869554,0.761609435,0.570750773,-0.79817754,0.188990012,0.346222609,-0.511508763,0.755837858,0.561060131,-0.707990646,0.208169699,0.35211724,-0.435017169,0.670789003,0.530463815,-0.016956391,0.552430093,0.524687588,0.016856559,0.650238633,0.652248025,0.146572694,0.526967466,0.644014657,0.117293455,0.652252197,0.76225847,0.565911174,0.513280153,0.760539234,0.484804839,0.629522502,0.778069854,0.59379673,0.525716245,0.775651157,0.508676648,0.682438493,0.81486392,0.370455563,0.468668818,0.807523549,0.26930204,3
0.684076071,0.561402082,-0.448703557,0.669311196,0.357179955,-0.370069861,0.700410992,0.466636792,-0.318171173,0.245442554,0.346714154,-0.867527395,0.445916221,0.33596091,-0.26488395,0.340880141,0.386549965,-0.422817796,0.683826238,0.593597889,-0.488467425,0.196572065,0.320019767,-0.947125673,0.662021786,0.590291291,-0.541832775,0.197823972,0.310161635,-0.990089476,0.656730831,0.579471529,-0.468641803,0.218139678,0.322109833,-0.902772456,0.593310505,0.55052036,-0.026805524,0.472563326,0.546615005,0.026567394,0.581432998,0.678919017,0.096641283,0.466032371,0.675616503,0.14925234,0.593367338,0.794840813,0.499391407,0.473185599,0.79377538,0.538808495,0.578958899,0.809758216,0.524272203,0.491166532,0.809321016,0.565616488,0.615696073,0.853578299,0.313062012,0.415118754,0.845201492,0.355279043,4
0.778226376,0.541436136,-0.68187362,0.766555369,0.355475068,-0.529468715,0.791332722,0.457387835,-0.499710202,0.238905624,0.355975419,-0.386797726,0.543607831,0.323910356,-0.376089543,0.398688763,0.347194254,-0.259729326,0.774025321,0.572582066,-0.73372674,0.191170141,0.34925139,-0.422117501,0.760430932,0.569295704,-0.80136919,0.187495574,0.348094672,-0.509508014,0.755008459,0.559494734,-0.710957646,0.206583917,0.353502631,-0.433039576,0.670950413,0.531721056,-0.016665582,0.552296877,0.525428057,0.01661497,0.654601634,0.654038906,0.152556404,0.527208209,0.644930482,0.124590203,0.652295291,0.763305664,0.580275655,0.514027476,0.760413527,0.510602891,0.629617393,0.779050231,0.608909547,0.526244044,0.77574724,0.535173237,0.684178829,0.815364122,0.390365094,0.468244851,0.807318747,0.298318595,3
0.686980784,0.560988724,-0.440478325,0.672147512,0.356401622,-0.364165872,0.702102661,0.466201097,-0.310664713,0.244966805,0.344340861,-0.845693052,0.447857112,0.335667998,-0.262395203,0.343205988,0.386974722,-0.403999418,0.68649745,0.592339039,-0.480784535,0.192449778,0.315995812,-0.919931889,0.665614903,0.589475155,-0.535284817,0.194054648,0.305169046,-0.965946138,0.660228193,0.578650475,-0.460569412,0.215148866,0.316831529,-0.87977165,0.594527125,0.549498379,-0.025995197,0.473662108,0.545863271,0.025698641,0.582205236,0.678691626,0.087214299,0.467401177,0.673749447,0.151181817,0.593277812,0.795619965,0.489378035,0.473534316,0.793603122,0.531189501,0.579070032,0.810564756,0.513609171,0.490545303,0.809461653,0.557048082,0.615617156,0.854028225,0.299229711,0.414827824,0.845354974,0.351964682,4
0.778608561,0.540358961,-0.687041163,0.768064827,0.354938641,-0.53185907,0.793164253,0.457480758,-0.512056798,0.244729511,0.365459576,-0.383518636,0.544821113,0.323148102,-0.376667291,0.401141122,0.350486055,-0.254429758,0.774333656,0.572434455,-0.738375187,0.195823245,0.359777451,-0.417712376,0.761674434,0.569073558,-0.806827307,0.191688672,0.358662114,-0.504007518,0.756387025,0.559305847,-0.716405809,0.211513512,0.363791153,-0.429152012,0.672536522,0.533500314,-0.017552192,0.55472827,0.526698053,0.017486235,0.653426051,0.655145168,0.15668913,0.528135687,0.646608531,0.130950026,0.652590424,0.76361984,0.574065506,0.513716042,0.761207789,0.516061515,0.629729331,0.779341161,0.602455825,0.525895983,0.776449025,0.541042089,0.683668554,0.815479934,0.382245839,0.467900127,0.807426095,0.304494441,3
0.687118471,0.560621321,-0.455194741,0.672281832,0.355879202,-0.379355967,0.703501254,0.466238052,-0.322501972,0.246815279,0.349160358,-0.82083714,0.447383627,0.33578898,-0.258422792,0.342097908,0.388747454,-0.391749263,0.686252296,0.592325479,-0.496349201,0.195447221,0.319176108,-0.895605326,0.664290965,0.588961005,-0.552400231,0.195049919,0.308802888,-0.941881567,0.659100085,0.578430861,-0.475932255,0.215205781,0.320336565,-0.855457097,0.596088588,0.550175518,-0.029395639,0.474660531,0.54695338,0.029091308,0.583305448,0.678696126,0.092703108,0.466261119,0.675097823,0.155205861,0.593056083,0.79556039,0.498192087,0.474569082,0.794029474,0.541116178,0.576789796,0.810158461,0.522718132,0.491613045,0.809331417,0.566547364,0.615344077,0.854257733,0.312531099,0.414339125,0.844946951,0.357675642,4
0.779314071,0.543904126,-0.690502316,0.771999538,0.356171027,-0.533211946,0.795510709,0.458349258,-0.507543027,0.245020553,0.355126977,-0.399315447,0.548276812,0.322826713,-0.386873648,0.403662115,0.345450372,-0.278091699,0.774510264,0.574704677,-0.743842542,0.193970233,0.349363849,-0.43426165,0.762198925,0.571387738,-0.810011476,0.190051161,0.347879469,-0.520417124,0.757142156,0.561272085,-0.719962478,0.209796585,0.352887496,-0.445136458,0.673949093,0.532105684,-0.016200187,0.555579066,0.52558136,0.01614014,0.656208813,0.653903365,0.158431001,0.528642118,0.644705087,0.136006892,0.652702093,0.763614476,0.584386915,0.513933778,0.760276914,0.520036787,0.630092829,0.779184431,0.612669259,0.52599448,0.7757487,0.544500917,0.683681935,0.815342039,0.389739186,0.467944577,0.807665676,0.30937995,3
0.686577439,0.560450464,-0.474416018,0.672352999,0.356226295,-0.376644343,0.703370273,0.466514722,-0.333741054,0.243273921,0.347632453,-0.831302613,0.447289765,0.337716952,-0.269971207,0.339657992,0.393527508,-0.397917673,0.686210185,0.592086107,-0.517029047,0.195257328,0.320715785,-0.907803446,0.66418004,0.588421345,-0.571091145,0.195110179,0.310125604,-0.956464857,0.659092039,0.577729672,-0.494205341,0.217083164,0.323189482,-0.867446572,0.595221639,0.550157845,-0.026289138,0.474322155,0.546239763,0.026062192,0.582628816,0.678867936,0.089666292,0.466897532,0.674838156,0.142947108,0.592986852,0.795677722,0.492042005,0.474117979,0.794531107,0.524890006,0.577974319,0.810386896,0.516022623,0.491128922,0.809958607,0.550137937,0.615663469,0.854194164,0.302973211,0.415362284,0.845581472,0.338608295,4
0.781174421,0.545942008,-0.678610086,0.775550246,0.356986701,-0.52984798,0.796685159,0.459859312,-0.505192339,0.247167811,0.346026659,-0.394088298,0.551003397,0.321937144,-0.379523903,0.404722333,0.342872053,-0.269699484,0.776917517,0.57629168,-0.731841087,0.196140513,0.340226144,-0.430305272,0.7637887,0.572939396,-0.796300471,0.193260714,0.33957386,-0.518600225,0.75834322,0.563246012,-0.707583904,0.212301895,0.344602466,-0.440818697,0.675842226,0.533321381,-0.015637808,0.556863964,0.526116312,0.015619868,0.655098319,0.653910577,0.161107793,0.529513597,0.645327926,0.136695191,0.652522802,0.763326049,0.581260204,0.513976216,0.760545552,0.523441553,0.630156994,0.77852571,0.610323489,0.525699079,0.775488377,0.549438715,0.684032381,0.815468431,0.390671939,0.468046814,0.807737947,0.311787784,3
0.68774125,0.560175687,-0.479882121,0.67579037,0.355602577,-0.390095755,0.704922467,0.465922773,-0.338440776,0.249537364,0.348288834,-0.779934287,0.450187847,0.335426003,-0.26999709,0.345181972,0.387285963,-0.373569936,0.68574807,0.592415392,-0.527635306,0.204543427,0.320205525,-0.853214085,0.66445449,0.588837475,-0.586087286,0.201029092,0.308732137,-0.912237853,0.659873009,0.578143477,-0.503296137,0.222828604,0.323672637,-0.8198286,0.597712517,0.54922089,-0.02927496,0.476233557,0.545459569,0.028918329,0.58367148,0.678914785,0.088363629,0.467923909,0.674602747,0.14627786,0.592738897,0.796183765,0.503664434,0.474908948,0.793590069,0.538408369,0.577140301,0.810208857,0.529184669,0.492629766,0.809421003,0.563650906,0.615205854,0.854629844,0.309748545,0.414954051,0.845419407,0.342707679,4
0.781975448,0.520572901,-0.643794835,0.770932496,0.342130095,-0.546484053,0.784155965,0.433195084,-0.477597386,0.287258983,0.393390149,-0.475435406,0.551830471,0.328012556,-0.474108338,0.435779929,0.379588306,-0.352844685,0.780085564,0.547773123,-0.686312616,0.245519117,0.385546684,-0.508341551,0.772298396,0.549048126,-0.742774725,0.24178268,0.383546233,-0.584391832,0.768048882,0.539927542,-0.669939637,0.25830701,0.389905483,-0.511583686,0.712418139,0.505583942,-0.004146091,0.596788704,0.502289832,0.003713188,0.702177346,0.627052248,0.042684559,0.588631213,0.628757,0.045281313,0.69811666,0.731321394,0.531689942,0.622039795,0.730705082,0.492428333,0.68686229,0.74020189,0.56938386,0.631182313,0.738904953,0.524594188,0.69829309,0.779921114,0.33694312,0.623033345,0.779976249,0.273302019,3
0.79719615,0.517139554,-0.582319289,0.772447646,0.34260945,-0.45908612,0.791008592,0.431217402,-0.449620247,0.310558468,0.384999931,-0.306051835,0.573633641,0.3286158,-0.288793549,0.456136525,0.372579545,-0.203332044,0.800329089,0.546147913,-0.618493736,0.267642692,0.384798646,-0.334622577,0.794027716,0.549195647,-0.670929015,0.263302103,0.382147044,-0.399597883,0.788335234,0.538726479,-0.606247216,0.282179534,0.38504073,-0.341049314,0.708381355,0.501337886,-0.018211371,0.592564136,0.497063652,0.017933744,0.707340568,0.61809659,-0.097242579,0.586578816,0.623778015,-0.017201898,0.698565811,0.73040837,0.33736454,0.62210542,0.733151346,0.357061788,0.687540025,0.740873367,0.369848058,0.632166982,0.742866248,0.385643825,0.705410361,0.778527319,0.142844558,0.629402608,0.780463964,0.159262821,4
0.692348629,0.562757403,-0.608497173,0.682235748,0.3981601,-0.463498101,0.692435473,0.488019362,-0.399993241,0.296104506,0.4795551,-0.630877912,0.479511246,0.379323825,-0.488758639,0.408819064,0.461696297,-0.435592562,0.694063574,0.590011179,-0.661623001,0.257210582,0.474919111,-0.686001509,0.687810093,0.59162724,-0.722667277,0.250634,0.468630373,-0.759905577,0.682688206,0.581637651,-0.637626082,0.268867895,0.472100735,-0.66625315,0.616287857,0.551619262,0.019107942,0.501563758,0.545643806,-0.019377977,0.615497112,0.675795048,-0.064512208,0.490422338,0.673820376,-0.069133654,0.603987217,0.789346963,0.362974197,0.525009155,0.79075104,0.310994923,0.590683341,0.799870074,0.390299216,0.533854187,0.801481813,0.335479736,0.61573872,0.834275514,0.121375851,0.533328354,0.836358666,0.054716587,3
0.689402819,0.567087352,-0.604141235,0.693913639,0.40133065,-0.460625857,0.69528228,0.494242251,-0.398684323,0.300920457,0.476146132,-0.63941747,0.489311188,0.377432108,-0.463823885,0.405313879,0.451190263,-0.415457487,0.688815892,0.594219029,-0.657718122,0.261635363,0.472797364,-0.700107157,0.683318138,0.595851183,-0.720775783,0.25802967,0.468471289,-0.768970311,0.67919153,0.586484671,-0.634112298,0.275364757,0.471305817,-0.675745428,0.610895634,0.553295791,0.016724382,0.497322321,0.546243846,-0.01704444,0.609363198,0.6783005,-0.037053201,0.494556308,0.674425125,-0.070035301,0.602842867,0.789538264,0.395066023,0.525151491,0.790362537,0.343282282,0.590175688,0.800364971,0.420190006,0.534222186,0.801319659,0.371152848,0.615746915,0.834112883,0.156205788,0.534767926,0.8361094,0.084258847,4
0.782011509,0.517145038,-0.649612904,0.767463267,0.339986086,-0.549874544,0.784214854,0.431446195,-0.472822368,0.296978712,0.388783008,-0.506621718,0.556300998,0.324218899,-0.489297032,0.438044548,0.374065012,-0.371673822,0.778662622,0.544729292,-0.693290234,0.254550099,0.383886755,-0.544994414,0.773810565,0.546325922,-0.755032837,0.252943575,0.381324172,-0.620342672,0.770570755,0.537698269,-0.67754966,0.270022869,0.386013716,-0.543694317,0.710475028,0.5040254,0.001414413,0.595537961,0.502440631,-0.001732992,0.697889686,0.624257147,0.00694786,0.589493632,0.626632929,-0.02475477,0.696534812,0.732434154,0.490323275,0.62127465,0.731551588,0.436793417,0.685052812,0.742618382,0.524139464,0.630809605,0.74048239,0.470478415,0.698985577,0.780504405,0.27124089,0.624040544,0.780265808,0.204345703,3
0.688957602,0.563443959,-0.642054826,0.689929008,0.392082766,-0.483018413,0.695547879,0.484012529,-0.430092916,0.2967242,0.459055111,-0.758695602,0.487438962,0.377983645,-0.474900916,0.397422895,0.449416295,-0.476792708,0.687894255,0.591747195,-0.698721617,0.259923995,0.453151822,-0.831420094,0.681020975,0.593447626,-0.757579982,0.255354762,0.444390252,-0.89517951,0.676446259,0.583781719,-0.669098228,0.270520255,0.448623493,-0.794497907,0.610779047,0.552445948,0.012982047,0.497334152,0.546840012,-0.013253843,0.609437048,0.67728588,-0.054837005,0.493823424,0.674315333,-0.097683832,0.602858514,0.788342625,0.39182061,0.525130838,0.789620876,0.302425936,0.591792822,0.79824388,0.419488564,0.535322964,0.800602734,0.329999879,0.616071522,0.834177464,0.145487458,0.534427077,0.83605516,0.038674513,4
0.781055599,0.515140474,-0.548443228,0.763504654,0.345252872,-0.455496475,0.781290829,0.42943123,-0.42517662,0.310286418,0.383639634,-0.306434438,0.566004276,0.32924144,-0.295394659,0.451516315,0.373340607,-0.201189592,0.77925998,0.543702662,-0.584552288,0.267042547,0.376725212,-0.338648051,0.773538083,0.545013011,-0.634331167,0.262833849,0.373975143,-0.40343909,0.76879099,0.534543365,-0.57137081,0.280539215,0.379137859,-0.34167701,0.711169869,0.502489388,-0.020142906,0.594751537,0.499549285,0.019882611,0.700879723,0.622091085,-0.08814593,0.587690234,0.623209536,-0.052504133,0.697695017,0.731833637,0.35551703,0.619758338,0.732361436,0.331100523,0.684568942,0.741796494,0.38907513,0.629608214,0.742383897,0.35899353,0.699012667,0.779717982,0.147636652,0.625012487,0.780163825,0.118074909,3
0.690091908,0.559693426,-0.61177507,0.688581586,0.390978768,-0.458378091,0.692028314,0.482845977,-0.397344053,0.308106571,0.465373948,-0.718698949,0.488027886,0.381190568,-0.465946674,0.406847879,0.457335696,-0.449904144,0.690393776,0.587853283,-0.665033609,0.273058265,0.461689264,-0.787766218,0.684191346,0.58950153,-0.725362599,0.266653225,0.454901457,-0.856213719,0.679215431,0.579439789,-0.639964044,0.28512086,0.456632495,-0.754510462,0.614871442,0.552452534,0.018832346,0.500271231,0.545675814,-0.01910877,0.615389735,0.677620083,-0.048667505,0.491244867,0.673657417,-0.085676484,0.603152066,0.788339555,0.354687944,0.525081873,0.789233685,0.286613092,0.590772867,0.798960179,0.37890023,0.534966022,0.800566107,0.31106092,0.615992934,0.8341178,0.107629687,0.534137875,0.836021125,0.022875439,4
0.776980698,0.512530923,-0.63770473,0.762607157,0.344240218,-0.468942165,0.779227197,0.429417223,-0.475712627,0.306918919,0.37406072,-0.296552807,0.565232038,0.328815877,-0.293602258,0.449830949,0.366881788,-0.19532162,0.775626779,0.541060388,-0.676732123,0.265700907,0.368221104,-0.327034891,0.769554198,0.542661846,-0.728361249,0.26255247,0.365644693,-0.392039865,0.766348779,0.532610536,-0.661786377,0.278802186,0.369486421,-0.332182914,0.707712829,0.501343727,-0.019742863,0.59358269,0.498215377,0.019513838,0.703290641,0.619087934,-0.105266213,0.588275075,0.623295724,-0.048872702,0.698212624,0.731648684,0.324857652,0.620926261,0.732792974,0.315934598,0.685647845,0.742338479,0.353076696,0.630499125,0.742964983,0.341523737,0.699964285,0.778979778,0.114702873,0.624820471,0.7794137,0.101150319,3
0.696885467,0.558113456,-0.634578288,0.679773986,0.393301815,-0.462055862,0.692574441,0.483471066,-0.412941396,0.305683196,0.4612481,-0.735408545,0.478671879,0.379089475,-0.462788194,0.403482407,0.457101256,-0.457033485,0.69590342,0.584454477,-0.691625893,0.269040287,0.455412447,-0.806602657,0.69035548,0.585859299,-0.752798259,0.264433533,0.448203921,-0.876182795,0.686037421,0.576488733,-0.663566828,0.279708117,0.449669719,-0.773079276,0.615197301,0.552148402,0.01105609,0.500993967,0.546755254,-0.011291224,0.61184299,0.677762985,-0.057053339,0.49240604,0.6749717,-0.084651485,0.603118539,0.788723469,0.369563788,0.523862064,0.789424181,0.312012672,0.591106474,0.798741937,0.396176219,0.533385932,0.80045104,0.337418616,0.615952849,0.834134996,0.122430451,0.53351748,0.836045504,0.050299454,4
0.78730607,0.515196562,-0.589513481,0.769813061,0.342388242,-0.444652319,0.785199463,0.429869235,-0.450018615,0.309427559,0.379594624,-0.257348508,0.566931188,0.328368634,-0.251891226,0.453712732,0.368190527,-0.153022781,0.785687923,0.543006182,-0.627693892,0.267439812,0.37560612,-0.288275391,0.7786268,0.544332564,-0.678725719,0.262887806,0.373239428,-0.351356417,0.774814188,0.534814119,-0.613168716,0.281137735,0.377274811,-0.292325169,0.711783648,0.503182888,-0.023684822,0.598041177,0.499127537,0.023432992,0.702321291,0.622963548,-0.074521765,0.587681532,0.624679029,-0.037049286,0.69859457,0.731279969,0.382989377,0.621091545,0.731800139,0.340233237,0.68549186,0.741027534,0.417731106,0.630038261,0.741404712,0.368832499,0.700115025,0.778827846,0.184409276,0.624851346,0.779857099,0.13640523,3
0.691004395,0.56218791,-0.655329287,0.700764239,0.401763052,-0.476953626,0.699364185,0.489138961,-0.430490613,0.303262889,0.467409223,-0.711645424,0.500837386,0.377865493,-0.482373714,0.410665333,0.454683065,-0.463954061,0.693473279,0.589510202,-0.70846945,0.266876936,0.464517444,-0.780194044,0.686615765,0.590733588,-0.769173682,0.261650562,0.463103592,-0.851696968,0.68030405,0.581363022,-0.684992373,0.279869497,0.463838339,-0.748082399,0.614236653,0.55334723,0.01774266,0.499995738,0.543529749,-0.017981162,0.614191055,0.675786614,-0.066205405,0.491095454,0.673114479,-0.091331542,0.603417277,0.788950861,0.359922081,0.52505976,0.789880753,0.291056246,0.592036247,0.799107969,0.385781288,0.533853352,0.800788939,0.314670026,0.614593625,0.834076285,0.108077392,0.534210205,0.8366552,0.0224283,4
0.784333348,0.52166748,-0.563886613,0.771316409,0.342686072,-0.441918775,0.785418987,0.433481768,-0.435316682,0.309902832,0.376550868,-0.2813586,0.567401975,0.329344645,-0.259582534,0.451037109,0.369863585,-0.173886552,0.783928841,0.548840255,-0.602745533,0.269129798,0.372355387,-0.311292455,0.777279854,0.551068723,-0.652942419,0.264866397,0.369233504,-0.375203982,0.772457778,0.541448742,-0.587587386,0.282031253,0.372819319,-0.316580996,0.707430243,0.5017322,-0.021036983,0.59253338,0.498470709,0.020834207,0.703947872,0.619845241,-0.109100573,0.587762237,0.623923481,-0.035759008,0.697460204,0.730757147,0.334690377,0.621768773,0.733378589,0.336068705,0.686418325,0.741623074,0.369122863,0.632188797,0.743684232,0.365366489,0.70268932,0.777994186,0.136355095,0.626877666,0.779498756,0.136216909,3
0.686941385,0.566528887,-0.663610727,0.70025593,0.404083759,-0.486131236,0.69781056,0.497019827,-0.44416745,0.297672138,0.474365786,-0.690364838,0.501685858,0.378805712,-0.494896486,0.411848828,0.458284348,-0.473413318,0.684898734,0.594749272,-0.716647178,0.257808208,0.473932981,-0.755583405,0.680416077,0.59548378,-0.779968232,0.257373899,0.469162673,-0.828815788,0.675555229,0.586443901,-0.693086207,0.274819076,0.470860586,-0.72766009,0.601803243,0.554361343,0.022103238,0.488424703,0.543806434,-0.022297893,0.609347403,0.674782664,-0.080237322,0.485470548,0.672998697,-0.10646629,0.602930456,0.790074497,0.352936909,0.524345458,0.789561331,0.3034226,0.591390401,0.799959302,0.380034894,0.533410102,0.800394446,0.330154613,0.614958763,0.833860874,0.100154348,0.533390939,0.837106079,0.034149235,4
0.783140361,0.520133346,-0.577808112,0.769304127,0.342183739,-0.441305444,0.784995109,0.431199834,-0.445278645,0.309042022,0.377781928,-0.269770116,0.565737993,0.327530175,-0.262416586,0.45186609,0.369857624,-0.164316557,0.781093955,0.54760763,-0.61669454,0.26584591,0.376577035,-0.300153419,0.775137126,0.549220324,-0.668044657,0.262067929,0.373080194,-0.363954619,0.771280587,0.539505661,-0.600765854,0.279750735,0.375805661,-0.304205179,0.707172573,0.502088249,-0.021544879,0.592742831,0.498415768,0.021350976,0.704945475,0.619336575,-0.09099428,0.586178452,0.622859538,-0.043642858,0.696986228,0.730193824,0.36010018,0.620937496,0.732074261,0.329337478,0.68533957,0.740780473,0.394878969,0.632182062,0.741853744,0.35755229,0.702970415,0.778039813,0.162892483,0.626270443,0.779554754,0.126590356,3
